"Common_Name","phase","year","doy","id","Scientific_Names"
"river birch","budburst",2019,214,86259,"Betula nigra"
"river birch","budburst",2019,221,86259,"Betula nigra"
"river birch","budburst",2019,228,86259,"Betula nigra"
"river birch","budburst",2019,234,86259,"Betula nigra"
"river birch","budburst",2019,251,86259,"Betula nigra"
"river birch","leafout",2019,115,86259,"Betula nigra"
"river birch","leafout",2019,122,86259,"Betula nigra"
"river birch","leafout",2019,249,86259,"Betula nigra"
"river birch","leafout",2019,277,86259,"Betula nigra"
"river birch","leafout",2019,294,86259,"Betula nigra"
"river birch","leafout",2019,331,86259,"Betula nigra"
"river birch","budburst",2019,107,86260,"Betula nigra"
"river birch","budburst",2019,135,86260,"Betula nigra"
"river birch","budburst",2019,142,86260,"Betula nigra"
"river birch","budburst",2019,150,86260,"Betula nigra"
"river birch","budburst",2019,155,86260,"Betula nigra"
"river birch","budburst",2019,163,86260,"Betula nigra"
"river birch","budburst",2019,173,86260,"Betula nigra"
"river birch","budburst",2019,185,86260,"Betula nigra"
"river birch","budburst",2019,191,86260,"Betula nigra"
"river birch","budburst",2019,208,86260,"Betula nigra"
"river birch","budburst",2019,214,86260,"Betula nigra"
"river birch","leafout",2019,116,86260,"Betula nigra"
"river birch","leafout",2019,122,86260,"Betula nigra"
"river birch","leafout",2019,237,86260,"Betula nigra"
"river birch","leafout",2019,249,86260,"Betula nigra"
"river birch","leafout",2019,277,86260,"Betula nigra"
"river birch","leafout",2019,294,86260,"Betula nigra"
"river birch","leafout",2019,331,86260,"Betula nigra"
"river birch","budburst",2019,107,86261,"Betula nigra"
"river birch","budburst",2019,111,86261,"Betula nigra"
"river birch","budburst",2019,135,86261,"Betula nigra"
"river birch","budburst",2019,142,86261,"Betula nigra"
"river birch","budburst",2019,145,86261,"Betula nigra"
"river birch","budburst",2019,150,86261,"Betula nigra"
"river birch","budburst",2019,155,86261,"Betula nigra"
"river birch","budburst",2019,159,86261,"Betula nigra"
"river birch","leafout",2019,115,86261,"Betula nigra"
"river birch","leafout",2019,122,86261,"Betula nigra"
"river birch","leafout",2019,126,86261,"Betula nigra"
"river birch","leafout",2019,132,86261,"Betula nigra"
"river birch","leafout",2019,249,86261,"Betula nigra"
"river birch","leafout",2019,277,86261,"Betula nigra"
"river birch","leafout",2019,294,86261,"Betula nigra"
"river birch","leafout",2019,331,86261,"Betula nigra"
"pignut hickory","budburst",2019,96,86262,"Carya glabra"
"pignut hickory","budburst",2019,108,86262,"Carya glabra"
"pignut hickory","budburst",2019,111,86262,"Carya glabra"
"pignut hickory","budburst",2019,136,86262,"Carya glabra"
"pignut hickory","leafout",2019,115,86262,"Carya glabra"
"pignut hickory","leafout",2019,124,86262,"Carya glabra"
"pignut hickory","leafout",2019,315,86262,"Carya glabra"
"pignut hickory","budburst",2019,96,86263,"Carya glabra"
"pignut hickory","budburst",2019,108,86263,"Carya glabra"
"pignut hickory","budburst",2019,138,86263,"Carya glabra"
"pignut hickory","leafout",2019,111,86263,"Carya glabra"
"pignut hickory","budburst",2019,96,86264,"Carya glabra"
"pignut hickory","budburst",2019,108,86264,"Carya glabra"
"pignut hickory","budburst",2019,131,86264,"Carya glabra"
"pignut hickory","budburst",2019,139,86264,"Carya glabra"
"pignut hickory","leafout",2019,111,86264,"Carya glabra"
"pignut hickory","leafout",2019,162,86264,"Carya glabra"
"pignut hickory","leafout",2019,317,86264,"Carya glabra"
"pignut hickory","budburst",2019,96,86265,"Carya glabra"
"pignut hickory","budburst",2019,108,86265,"Carya glabra"
"pignut hickory","budburst",2019,138,86265,"Carya glabra"
"pignut hickory","budburst",2019,151,86265,"Carya glabra"
"pignut hickory","budburst",2019,162,86265,"Carya glabra"
"pignut hickory","leafout",2019,115,86265,"Carya glabra"
"pignut hickory","leafout",2019,317,86265,"Carya glabra"
"pignut hickory","budburst",2019,91,86266,"Carya glabra"
"pignut hickory","budburst",2019,96,86266,"Carya glabra"
"pignut hickory","budburst",2019,108,86266,"Carya glabra"
"pignut hickory","budburst",2019,135,86266,"Carya glabra"
"pignut hickory","budburst",2019,138,86266,"Carya glabra"
"pignut hickory","leafout",2019,111,86266,"Carya glabra"
"shagbark hickory","budburst",2019,74,86268,"Carya ovata"
"shagbark hickory","budburst",2019,108,86268,"Carya ovata"
"shagbark hickory","budburst",2019,110,86268,"Carya ovata"
"shagbark hickory","budburst",2019,133,86268,"Carya ovata"
"shagbark hickory","budburst",2019,139,86268,"Carya ovata"
"shagbark hickory","budburst",2019,142,86268,"Carya ovata"
"shagbark hickory","budburst",2019,182,86268,"Carya ovata"
"shagbark hickory","leafout",2019,121,86268,"Carya ovata"
"shagbark hickory","leafout",2019,264,86268,"Carya ovata"
"shagbark hickory","budburst",2019,74,86269,"Carya ovata"
"shagbark hickory","budburst",2019,96,86269,"Carya ovata"
"shagbark hickory","budburst",2019,108,86269,"Carya ovata"
"shagbark hickory","budburst",2019,133,86269,"Carya ovata"
"shagbark hickory","budburst",2019,139,86269,"Carya ovata"
"shagbark hickory","budburst",2019,142,86269,"Carya ovata"
"shagbark hickory","leafout",2019,115,86269,"Carya ovata"
"shagbark hickory","leafout",2019,124,86269,"Carya ovata"
"shagbark hickory","budburst",2019,74,86270,"Carya ovata"
"shagbark hickory","budburst",2019,108,86270,"Carya ovata"
"shagbark hickory","budburst",2019,133,86270,"Carya ovata"
"shagbark hickory","budburst",2019,139,86270,"Carya ovata"
"shagbark hickory","budburst",2019,182,86270,"Carya ovata"
"shagbark hickory","budburst",2019,190,86270,"Carya ovata"
"shagbark hickory","budburst",2019,195,86270,"Carya ovata"
"shagbark hickory","leafout",2019,119,86270,"Carya ovata"
"shagbark hickory","leafout",2019,191,86270,"Carya ovata"
"shagbark hickory","leafout",2019,196,86270,"Carya ovata"
"shagbark hickory","budburst",2019,74,86271,"Carya ovata"
"shagbark hickory","budburst",2019,96,86271,"Carya ovata"
"shagbark hickory","budburst",2019,106,86271,"Carya ovata"
"shagbark hickory","budburst",2019,108,86271,"Carya ovata"
"shagbark hickory","budburst",2019,115,86271,"Carya ovata"
"shagbark hickory","budburst",2019,133,86271,"Carya ovata"
"shagbark hickory","budburst",2019,140,86271,"Carya ovata"
"shagbark hickory","budburst",2019,147,86271,"Carya ovata"
"shagbark hickory","budburst",2019,154,86271,"Carya ovata"
"shagbark hickory","leafout",2019,124,86271,"Carya ovata"
"shagbark hickory","budburst",2019,96,86272,"Carya ovata"
"shagbark hickory","budburst",2019,106,86272,"Carya ovata"
"shagbark hickory","budburst",2019,108,86272,"Carya ovata"
"shagbark hickory","budburst",2019,133,86272,"Carya ovata"
"shagbark hickory","budburst",2019,139,86272,"Carya ovata"
"shagbark hickory","budburst",2019,142,86272,"Carya ovata"
"shagbark hickory","leafout",2019,115,86272,"Carya ovata"
"shagbark hickory","leafout",2019,124,86272,"Carya ovata"
"shagbark hickory","leafout",2019,315,86272,"Carya ovata"
"American beech","budburst",2019,100,86274,"Fagus grandifolia"
"American beech","budburst",2019,107,86274,"Fagus grandifolia"
"American beech","budburst",2019,162,86274,"Fagus grandifolia"
"American beech","budburst",2019,174,86274,"Fagus grandifolia"
"American beech","leafout",2019,115,86274,"Fagus grandifolia"
"American beech","budburst",2019,103,86275,"Fagus grandifolia"
"American beech","leafout",2019,135,86275,"Fagus grandifolia"
"American beech","budburst",2019,100,86276,"Fagus grandifolia"
"American beech","budburst",2019,115,86276,"Fagus grandifolia"
"American beech","leafout",2019,119,86276,"Fagus grandifolia"
"American beech","leafout",2019,315,86276,"Fagus grandifolia"
"eastern cottonwood","budburst",2019,104,86278,"Populus deltoides"
"eastern cottonwood","budburst",2019,123,86278,"Populus deltoides"
"eastern cottonwood","budburst",2019,140,86278,"Populus deltoides"
"eastern cottonwood","budburst",2019,147,86278,"Populus deltoides"
"eastern cottonwood","budburst",2019,159,86278,"Populus deltoides"
"eastern cottonwood","budburst",2019,173,86278,"Populus deltoides"
"eastern cottonwood","budburst",2019,185,86278,"Populus deltoides"
"eastern cottonwood","budburst",2019,209,86278,"Populus deltoides"
"eastern cottonwood","budburst",2019,219,86278,"Populus deltoides"
"eastern cottonwood","budburst",2019,229,86278,"Populus deltoides"
"eastern cottonwood","leafout",2019,123,86278,"Populus deltoides"
"eastern cottonwood","leafout",2019,248,86278,"Populus deltoides"
"eastern cottonwood","leafout",2019,297,86278,"Populus deltoides"
"eastern cottonwood","budburst",2019,123,86279,"Populus deltoides"
"eastern cottonwood","budburst",2019,134,86279,"Populus deltoides"
"eastern cottonwood","budburst",2019,140,86279,"Populus deltoides"
"eastern cottonwood","budburst",2019,147,86279,"Populus deltoides"
"eastern cottonwood","budburst",2019,159,86279,"Populus deltoides"
"eastern cottonwood","budburst",2019,173,86279,"Populus deltoides"
"eastern cottonwood","budburst",2019,185,86279,"Populus deltoides"
"eastern cottonwood","budburst",2019,209,86279,"Populus deltoides"
"eastern cottonwood","budburst",2019,219,86279,"Populus deltoides"
"eastern cottonwood","budburst",2019,229,86279,"Populus deltoides"
"eastern cottonwood","leafout",2019,128,86279,"Populus deltoides"
"eastern cottonwood","leafout",2019,254,86279,"Populus deltoides"
"eastern cottonwood","budburst",2019,123,86280,"Populus deltoides"
"eastern cottonwood","budburst",2019,140,86280,"Populus deltoides"
"eastern cottonwood","budburst",2019,147,86280,"Populus deltoides"
"eastern cottonwood","budburst",2019,159,86280,"Populus deltoides"
"eastern cottonwood","budburst",2019,173,86280,"Populus deltoides"
"eastern cottonwood","budburst",2019,185,86280,"Populus deltoides"
"eastern cottonwood","budburst",2019,209,86280,"Populus deltoides"
"eastern cottonwood","budburst",2019,219,86280,"Populus deltoides"
"eastern cottonwood","budburst",2019,229,86280,"Populus deltoides"
"eastern cottonwood","leafout",2019,128,86280,"Populus deltoides"
"eastern cottonwood","leafout",2019,248,86280,"Populus deltoides"
"eastern cottonwood","leafout",2019,297,86280,"Populus deltoides"
"eastern cottonwood","budburst",2019,123,86281,"Populus deltoides"
"eastern cottonwood","budburst",2019,140,86281,"Populus deltoides"
"eastern cottonwood","budburst",2019,147,86281,"Populus deltoides"
"eastern cottonwood","budburst",2019,159,86281,"Populus deltoides"
"eastern cottonwood","budburst",2019,173,86281,"Populus deltoides"
"eastern cottonwood","budburst",2019,185,86281,"Populus deltoides"
"eastern cottonwood","budburst",2019,209,86281,"Populus deltoides"
"eastern cottonwood","budburst",2019,219,86281,"Populus deltoides"
"eastern cottonwood","budburst",2019,229,86281,"Populus deltoides"
"eastern cottonwood","leafout",2019,128,86281,"Populus deltoides"
"eastern cottonwood","leafout",2019,248,86281,"Populus deltoides"
"eastern cottonwood","budburst",2019,97,86282,"Populus deltoides"
"eastern cottonwood","budburst",2019,123,86282,"Populus deltoides"
"eastern cottonwood","budburst",2019,134,86282,"Populus deltoides"
"eastern cottonwood","budburst",2019,140,86282,"Populus deltoides"
"eastern cottonwood","budburst",2019,147,86282,"Populus deltoides"
"eastern cottonwood","budburst",2019,159,86282,"Populus deltoides"
"eastern cottonwood","budburst",2019,173,86282,"Populus deltoides"
"eastern cottonwood","budburst",2019,185,86282,"Populus deltoides"
"eastern cottonwood","budburst",2019,209,86282,"Populus deltoides"
"eastern cottonwood","budburst",2019,229,86282,"Populus deltoides"
"eastern cottonwood","leafout",2019,128,86282,"Populus deltoides"
"eastern cottonwood","leafout",2019,248,86282,"Populus deltoides"
"northern red oak","budburst",2019,100,86285,"Quercus rubra"
"northern red oak","budburst",2019,110,86285,"Quercus rubra"
"northern red oak","budburst",2019,136,86285,"Quercus rubra"
"northern red oak","leafout",2019,118,86285,"Quercus rubra"
"northern red oak","budburst",2019,100,86286,"Quercus rubra"
"northern red oak","budburst",2019,110,86286,"Quercus rubra"
"northern red oak","leafout",2019,118,86286,"Quercus rubra"
"northern red oak","leafout",2019,128,86286,"Quercus rubra"
"northern red oak","budburst",2019,100,86287,"Quercus rubra"
"northern red oak","budburst",2019,107,86287,"Quercus rubra"
"northern red oak","leafout",2019,113,86287,"Quercus rubra"
"northern red oak","budburst",2019,100,86288,"Quercus rubra"
"northern red oak","budburst",2019,107,86288,"Quercus rubra"
"northern red oak","budburst",2019,130,86288,"Quercus rubra"
"northern red oak","leafout",2019,121,86288,"Quercus rubra"
"northern red oak","leafout",2019,128,86288,"Quercus rubra"
"American basswood","budburst",2019,91,86289,"Tilia americana"
"American basswood","budburst",2019,104,86289,"Tilia americana"
"American basswood","budburst",2019,115,86289,"Tilia americana"
"American basswood","budburst",2019,135,86289,"Tilia americana"
"American basswood","budburst",2019,140,86289,"Tilia americana"
"American basswood","budburst",2019,159,86289,"Tilia americana"
"American basswood","budburst",2019,173,86289,"Tilia americana"
"American basswood","budburst",2019,185,86289,"Tilia americana"
"American basswood","budburst",2019,209,86289,"Tilia americana"
"American basswood","leafout",2019,115,86289,"Tilia americana"
"American basswood","leafout",2019,254,86289,"Tilia americana"
"American basswood","leafout",2019,297,86289,"Tilia americana"
"American basswood","budburst",2019,109,86290,"Tilia americana"
"American basswood","budburst",2019,126,86290,"Tilia americana"
"American basswood","budburst",2019,147,86290,"Tilia americana"
"American basswood","leafout",2019,114,86290,"Tilia americana"
"river birch","budburst",2019,110,87754,"Betula nigra"
"river birch","budburst",2019,135,87754,"Betula nigra"
"river birch","budburst",2019,142,87754,"Betula nigra"
"river birch","budburst",2019,150,87754,"Betula nigra"
"river birch","budburst",2019,155,87754,"Betula nigra"
"river birch","leafout",2019,115,87754,"Betula nigra"
"river birch","leafout",2019,123,87754,"Betula nigra"
"river birch","leafout",2019,126,87754,"Betula nigra"
"river birch","leafout",2019,249,87754,"Betula nigra"
"river birch","leafout",2019,294,87754,"Betula nigra"
"river birch","leafout",2019,331,87754,"Betula nigra"
"white oak","budburst",2019,113,87756,"Quercus alba"
"white oak","budburst",2019,159,87756,"Quercus alba"
"white oak","budburst",2019,185,87756,"Quercus alba"
"white oak","budburst",2019,209,87756,"Quercus alba"
"white oak","budburst",2019,219,87756,"Quercus alba"
"white oak","leafout",2019,123,87756,"Quercus alba"
"white oak","leafout",2019,248,87756,"Quercus alba"
"white oak","leafout",2019,287,87756,"Quercus alba"
"white oak","leafout",2019,297,87756,"Quercus alba"
"American basswood","budburst",2019,104,87757,"Tilia americana"
"American basswood","budburst",2019,113,87757,"Tilia americana"
"American basswood","budburst",2019,140,87757,"Tilia americana"
"American basswood","budburst",2019,159,87757,"Tilia americana"
"American basswood","budburst",2019,173,87757,"Tilia americana"
"American basswood","budburst",2019,185,87757,"Tilia americana"
"American basswood","budburst",2019,209,87757,"Tilia americana"
"American basswood","leafout",2019,123,87757,"Tilia americana"
"American basswood","leafout",2019,248,87757,"Tilia americana"
"American basswood","leafout",2019,297,87757,"Tilia americana"
"white oak","budburst",2019,100,87758,"Quercus alba"
"white oak","budburst",2019,117,87758,"Quercus alba"
"white oak","leafout",2019,121,87758,"Quercus alba"
"white oak","leafout",2019,127,87758,"Quercus alba"
"white oak","budburst",2019,100,87759,"Quercus alba"
"white oak","budburst",2019,117,87759,"Quercus alba"
"white oak","leafout",2019,121,87759,"Quercus alba"
"white oak","leafout",2019,127,87759,"Quercus alba"
"northern red oak","budburst",2019,100,87760,"Quercus rubra"
"northern red oak","budburst",2019,107,87760,"Quercus rubra"
"northern red oak","leafout",2019,113,87760,"Quercus rubra"
"white oak","budburst",2019,100,87761,"Quercus alba"
"white oak","budburst",2019,111,87761,"Quercus alba"
"white oak","budburst",2019,138,87761,"Quercus alba"
"white oak","leafout",2019,121,87761,"Quercus alba"
"white oak","leafout",2019,127,87761,"Quercus alba"
"American basswood","budburst",2019,109,87762,"Tilia americana"
"American basswood","leafout",2019,111,87762,"Tilia americana"
"American basswood","budburst",2019,111,87763,"Tilia americana"
"American basswood","budburst",2019,126,87763,"Tilia americana"
"American basswood","budburst",2019,129,87763,"Tilia americana"
"American basswood","budburst",2019,136,87763,"Tilia americana"
"American basswood","leafout",2019,111,87763,"Tilia americana"
"American basswood","leafout",2019,212,87763,"Tilia americana"
"American basswood","leafout",2019,270,87763,"Tilia americana"
"American basswood","leafout",2019,278,87763,"Tilia americana"
"American basswood","leafout",2019,297,87763,"Tilia americana"
"white oak","budburst",2019,100,88311,"Quercus alba"
"white oak","budburst",2019,117,88311,"Quercus alba"
"white oak","leafout",2019,121,88311,"Quercus alba"
"white oak","leafout",2019,127,88311,"Quercus alba"
"sugar maple","budburst",2019,118,92203,"Acer saccharum"
"sugar maple","budburst",2019,120,92203,"Acer saccharum"
"sugar maple","budburst",2019,141,92203,"Acer saccharum"
"sugar maple","budburst",2019,150,92203,"Acer saccharum"
"sugar maple","budburst",2019,157,92203,"Acer saccharum"
"sugar maple","leafout",2019,123,92203,"Acer saccharum"
"sugar maple","leafout",2019,126,92203,"Acer saccharum"
"sugar maple","leafout",2019,132,92203,"Acer saccharum"
"sugar maple","leafout",2019,144,92203,"Acer saccharum"
"sugar maple","leafout",2019,260,92203,"Acer saccharum"
"sugar maple","leafout",2019,275,92203,"Acer saccharum"
"sugar maple","leafout",2019,278,92203,"Acer saccharum"
"sugar maple","leafout",2019,288,92203,"Acer saccharum"
"sugar maple","leafout",2019,296,92203,"Acer saccharum"
"sugar maple","leafout",2019,315,92203,"Acer saccharum"
"sugar maple","leafout",2019,331,92203,"Acer saccharum"
"sugar maple","budburst",2019,106,92204,"Acer saccharum"
"sugar maple","budburst",2019,131,92204,"Acer saccharum"
"sugar maple","budburst",2019,138,92204,"Acer saccharum"
"sugar maple","budburst",2019,142,92204,"Acer saccharum"
"sugar maple","budburst",2019,150,92204,"Acer saccharum"
"sugar maple","budburst",2019,155,92204,"Acer saccharum"
"sugar maple","leafout",2019,111,92204,"Acer saccharum"
"sugar maple","leafout",2019,144,92204,"Acer saccharum"
"sugar maple","leafout",2019,260,92204,"Acer saccharum"
"sugar maple","leafout",2019,278,92204,"Acer saccharum"
"sugar maple","leafout",2019,288,92204,"Acer saccharum"
"sugar maple","leafout",2019,296,92204,"Acer saccharum"
"sugar maple","leafout",2019,311,92204,"Acer saccharum"
"sugar maple","budburst",2019,106,92206,"Acer saccharum"
"sugar maple","budburst",2019,109,92206,"Acer saccharum"
"sugar maple","budburst",2019,126,92206,"Acer saccharum"
"sugar maple","budburst",2019,133,92206,"Acer saccharum"
"sugar maple","budburst",2019,142,92206,"Acer saccharum"
"sugar maple","budburst",2019,150,92206,"Acer saccharum"
"sugar maple","budburst",2019,157,92206,"Acer saccharum"
"sugar maple","leafout",2019,111,92206,"Acer saccharum"
"sugar maple","leafout",2019,144,92206,"Acer saccharum"
"sugar maple","leafout",2019,257,92206,"Acer saccharum"
"sugar maple","leafout",2019,263,92206,"Acer saccharum"
"sugar maple","leafout",2019,275,92206,"Acer saccharum"
"sugar maple","leafout",2019,279,92206,"Acer saccharum"
"sugar maple","leafout",2019,288,92206,"Acer saccharum"
"sugar maple","leafout",2019,296,92206,"Acer saccharum"
"sugar maple","leafout",2019,311,92206,"Acer saccharum"
"sugar maple","budburst",2019,106,92208,"Acer saccharum"
"sugar maple","budburst",2019,109,92208,"Acer saccharum"
"sugar maple","budburst",2019,133,92208,"Acer saccharum"
"sugar maple","budburst",2019,142,92208,"Acer saccharum"
"sugar maple","budburst",2019,157,92208,"Acer saccharum"
"sugar maple","budburst",2019,173,92208,"Acer saccharum"
"sugar maple","leafout",2019,111,92208,"Acer saccharum"
"sugar maple","leafout",2019,117,92208,"Acer saccharum"
"sugar maple","leafout",2019,120,92208,"Acer saccharum"
"sugar maple","leafout",2019,146,92208,"Acer saccharum"
"sugar maple","leafout",2019,257,92208,"Acer saccharum"
"sugar maple","leafout",2019,263,92208,"Acer saccharum"
"sugar maple","leafout",2019,275,92208,"Acer saccharum"
"sugar maple","leafout",2019,278,92208,"Acer saccharum"
"sugar maple","leafout",2019,288,92208,"Acer saccharum"
"sugar maple","leafout",2019,296,92208,"Acer saccharum"
"sugar maple","budburst",2019,109,92209,"Acer saccharum"
"sugar maple","budburst",2019,128,92209,"Acer saccharum"
"sugar maple","budburst",2019,140,92209,"Acer saccharum"
"sugar maple","budburst",2019,159,92209,"Acer saccharum"
"sugar maple","budburst",2019,173,92209,"Acer saccharum"
"sugar maple","budburst",2019,185,92209,"Acer saccharum"
"sugar maple","budburst",2019,209,92209,"Acer saccharum"
"sugar maple","leafout",2019,108,92209,"Acer saccharum"
"sugar maple","leafout",2019,115,92209,"Acer saccharum"
"sugar maple","leafout",2019,248,92209,"Acer saccharum"
"sugar maple","leafout",2019,297,92209,"Acer saccharum"
"sugar maple","leafout",2019,313,92209,"Acer saccharum"
"American beech","budburst",2019,131,135343,"Fagus grandifolia"
"American beech","leafout",2019,131,135343,"Fagus grandifolia"
"American beech","budburst",2019,83,135911,"Fagus grandifolia"
"American beech","leafout",2019,83,135911,"Fagus grandifolia"
"American beech","leafout",2019,251,135911,"Fagus grandifolia"
"American beech","leafout",2019,301,135911,"Fagus grandifolia"
"red maple","budburst",2019,94,166763,"Acer rubrum"
"red maple","budburst",2019,101,166763,"Acer rubrum"
"red maple","budburst",2019,103,166763,"Acer rubrum"
"red maple","budburst",2019,115,166763,"Acer rubrum"
"red maple","budburst",2019,125,166763,"Acer rubrum"
"red maple","budburst",2019,133,166763,"Acer rubrum"
"red maple","budburst",2019,142,166763,"Acer rubrum"
"red maple","budburst",2019,150,166763,"Acer rubrum"
"red maple","budburst",2019,157,166763,"Acer rubrum"
"red maple","leafout",2019,111,166763,"Acer rubrum"
"red maple","leafout",2019,115,166763,"Acer rubrum"
"red maple","leafout",2019,144,166763,"Acer rubrum"
"red maple","leafout",2019,257,166763,"Acer rubrum"
"red maple","leafout",2019,263,166763,"Acer rubrum"
"red maple","leafout",2019,275,166763,"Acer rubrum"
"red maple","leafout",2019,278,166763,"Acer rubrum"
"red maple","leafout",2019,288,166763,"Acer rubrum"
"red maple","leafout",2019,296,166763,"Acer rubrum"
"red maple","budburst",2019,89,166764,"Acer rubrum"
"red maple","budburst",2019,94,166764,"Acer rubrum"
"red maple","budburst",2019,101,166764,"Acer rubrum"
"red maple","budburst",2019,103,166764,"Acer rubrum"
"red maple","budburst",2019,126,166764,"Acer rubrum"
"red maple","budburst",2019,133,166764,"Acer rubrum"
"red maple","budburst",2019,138,166764,"Acer rubrum"
"red maple","budburst",2019,150,166764,"Acer rubrum"
"red maple","budburst",2019,157,166764,"Acer rubrum"
"red maple","leafout",2019,111,166764,"Acer rubrum"
"red maple","leafout",2019,146,166764,"Acer rubrum"
"red maple","leafout",2019,260,166764,"Acer rubrum"
"red maple","leafout",2019,275,166764,"Acer rubrum"
"red maple","leafout",2019,278,166764,"Acer rubrum"
"red maple","leafout",2019,288,166764,"Acer rubrum"
"red maple","leafout",2019,296,166764,"Acer rubrum"
"red maple","budburst",2019,91,166765,"Acer rubrum"
"red maple","budburst",2019,101,166765,"Acer rubrum"
"red maple","budburst",2019,103,166765,"Acer rubrum"
"red maple","budburst",2019,107,166765,"Acer rubrum"
"red maple","budburst",2019,133,166765,"Acer rubrum"
"red maple","budburst",2019,142,166765,"Acer rubrum"
"red maple","budburst",2019,150,166765,"Acer rubrum"
"red maple","budburst",2019,155,166765,"Acer rubrum"
"red maple","leafout",2019,111,166765,"Acer rubrum"
"red maple","leafout",2019,145,166765,"Acer rubrum"
"red maple","leafout",2019,257,166765,"Acer rubrum"
"red maple","leafout",2019,263,166765,"Acer rubrum"
"red maple","leafout",2019,275,166765,"Acer rubrum"
"red maple","leafout",2019,279,166765,"Acer rubrum"
"red maple","leafout",2019,288,166765,"Acer rubrum"
"red maple","leafout",2019,296,166765,"Acer rubrum"
"red maple","budburst",2019,101,166766,"Acer rubrum"
"red maple","budburst",2019,107,166766,"Acer rubrum"
"red maple","budburst",2019,125,166766,"Acer rubrum"
"red maple","budburst",2019,133,166766,"Acer rubrum"
"red maple","budburst",2019,150,166766,"Acer rubrum"
"red maple","budburst",2019,157,166766,"Acer rubrum"
"red maple","leafout",2019,111,166766,"Acer rubrum"
"red maple","leafout",2019,146,166766,"Acer rubrum"
"red maple","leafout",2019,257,166766,"Acer rubrum"
"red maple","leafout",2019,263,166766,"Acer rubrum"
"red maple","leafout",2019,275,166766,"Acer rubrum"
"red maple","leafout",2019,279,166766,"Acer rubrum"
"red maple","leafout",2019,288,166766,"Acer rubrum"
"red maple","leafout",2019,296,166766,"Acer rubrum"
"red maple","leafout",2019,311,166766,"Acer rubrum"
"red maple","budburst",2019,101,166767,"Acer rubrum"
"red maple","budburst",2019,106,166767,"Acer rubrum"
"red maple","budburst",2019,115,166767,"Acer rubrum"
"red maple","budburst",2019,126,166767,"Acer rubrum"
"red maple","budburst",2019,133,166767,"Acer rubrum"
"red maple","budburst",2019,142,166767,"Acer rubrum"
"red maple","budburst",2019,157,166767,"Acer rubrum"
"red maple","leafout",2019,115,166767,"Acer rubrum"
"red maple","leafout",2019,149,166767,"Acer rubrum"
"red maple","leafout",2019,257,166767,"Acer rubrum"
"red maple","leafout",2019,263,166767,"Acer rubrum"
"red maple","leafout",2019,275,166767,"Acer rubrum"
"red maple","leafout",2019,279,166767,"Acer rubrum"
"red maple","leafout",2019,288,166767,"Acer rubrum"
"red maple","leafout",2019,296,166767,"Acer rubrum"
"highbush blueberry","budburst",2019,96,166768,"Vaccinium corymbosum"
"highbush blueberry","budburst",2019,107,166768,"Vaccinium corymbosum"
"highbush blueberry","budburst",2019,136,166768,"Vaccinium corymbosum"
"highbush blueberry","budburst",2019,145,166768,"Vaccinium corymbosum"
"highbush blueberry","budburst",2019,166,166768,"Vaccinium corymbosum"
"highbush blueberry","budburst",2019,175,166768,"Vaccinium corymbosum"
"highbush blueberry","budburst",2019,191,166768,"Vaccinium corymbosum"
"highbush blueberry","budburst",2019,251,166768,"Vaccinium corymbosum"
"highbush blueberry","leafout",2019,111,166768,"Vaccinium corymbosum"
"highbush blueberry","leafout",2019,263,166768,"Vaccinium corymbosum"
"highbush blueberry","leafout",2019,269,166768,"Vaccinium corymbosum"
"highbush blueberry","leafout",2019,286,166768,"Vaccinium corymbosum"
"highbush blueberry","leafout",2019,296,166768,"Vaccinium corymbosum"
"highbush blueberry","leafout",2019,311,166768,"Vaccinium corymbosum"
"highbush blueberry","leafout",2019,321,166768,"Vaccinium corymbosum"
"highbush blueberry","budburst",2019,83,166769,"Vaccinium corymbosum"
"highbush blueberry","budburst",2019,96,166769,"Vaccinium corymbosum"
"highbush blueberry","budburst",2019,106,166769,"Vaccinium corymbosum"
"highbush blueberry","budburst",2019,128,166769,"Vaccinium corymbosum"
"highbush blueberry","budburst",2019,145,166769,"Vaccinium corymbosum"
"highbush blueberry","budburst",2019,153,166769,"Vaccinium corymbosum"
"highbush blueberry","budburst",2019,175,166769,"Vaccinium corymbosum"
"highbush blueberry","budburst",2019,251,166769,"Vaccinium corymbosum"
"highbush blueberry","leafout",2019,117,166769,"Vaccinium corymbosum"
"highbush blueberry","leafout",2019,269,166769,"Vaccinium corymbosum"
"highbush blueberry","leafout",2019,286,166769,"Vaccinium corymbosum"
"highbush blueberry","leafout",2019,296,166769,"Vaccinium corymbosum"
"highbush blueberry","leafout",2019,311,166769,"Vaccinium corymbosum"
"highbush blueberry","leafout",2019,321,166769,"Vaccinium corymbosum"
"highbush blueberry","budburst",2019,83,166773,"Vaccinium corymbosum"
"highbush blueberry","budburst",2019,96,166773,"Vaccinium corymbosum"
"highbush blueberry","budburst",2019,104,166773,"Vaccinium corymbosum"
"highbush blueberry","budburst",2019,111,166773,"Vaccinium corymbosum"
"highbush blueberry","budburst",2019,135,166773,"Vaccinium corymbosum"
"highbush blueberry","leafout",2019,117,166773,"Vaccinium corymbosum"
"highbush blueberry","leafout",2019,160,166773,"Vaccinium corymbosum"
"highbush blueberry","leafout",2019,269,166773,"Vaccinium corymbosum"
