"Common_Name","phase","year","doy","id","Scientific_Names"
"yellow birch","Fruits",2020,113,85764,"Betula alleghaniensis"
"yellow birch","Fruits",2020,119,85764,"Betula alleghaniensis"
"yellow birch","Fruits",2020,126,85764,"Betula alleghaniensis"
"yellow birch","Fruits",2020,189,85764,"Betula alleghaniensis"
"yellow birch","Fruits",2020,203,85764,"Betula alleghaniensis"
"yellow birch","Fruits",2020,257,85764,"Betula alleghaniensis"
"river birch","budburst",2020,126,86258,"Betula nigra"
"river birch","budburst",2020,152,86258,"Betula nigra"
"river birch","Ripe fruits",2020,167,86258,"Betula nigra"
"river birch","Ripe fruits",2020,189,86258,"Betula nigra"
"river birch","Ripe fruits",2020,196,86258,"Betula nigra"
"river birch","Increasing leaf size",2020,133,86258,"Betula nigra"
"river birch","Increasing leaf size",2020,159,86258,"Betula nigra"
"river birch","Increasing leaf size",2020,167,86258,"Betula nigra"
"river birch","leaf drop",2020,213,86258,"Betula nigra"
"river birch","leaf drop",2020,220,86258,"Betula nigra"
"river birch","leaf drop",2020,236,86258,"Betula nigra"
"river birch","leaf drop",2020,244,86258,"Betula nigra"
"river birch","leaf drop",2020,258,86258,"Betula nigra"
"river birch","leaf drop",2020,271,86258,"Betula nigra"
"river birch","leafout",2020,128,86258,"Betula nigra"
"river birch","leafout",2020,306,86258,"Betula nigra"
"river birch","leafout",2020,324,86258,"Betula nigra"
"river birch","Colored leaves",2020,213,86258,"Betula nigra"
"river birch","Colored leaves",2020,220,86258,"Betula nigra"
"river birch","Colored leaves",2020,236,86258,"Betula nigra"
"river birch","Colored leaves",2020,244,86258,"Betula nigra"
"river birch","Colored leaves",2020,258,86258,"Betula nigra"
"river birch","Colored leaves",2020,271,86258,"Betula nigra"
"river birch","Colored leaves",2020,324,86258,"Betula nigra"
"river birch","flowers",2020,85,86258,"Betula nigra"
"river birch","flowers",2020,105,86258,"Betula nigra"
"river birch","flowers",2020,112,86258,"Betula nigra"
"river birch","flowers",2020,120,86258,"Betula nigra"
"river birch","flowers",2020,140,86258,"Betula nigra"
"river birch","flowers",2020,160,86258,"Betula nigra"
"river birch","Open flowers",2020,128,86258,"Betula nigra"
"river birch","Open flowers",2020,140,86258,"Betula nigra"
"river birch","Open flowers",2020,160,86258,"Betula nigra"
"river birch","Pollen release (flowers)",2020,133,86258,"Betula nigra"
"river birch","Recent fruit or seed drop",2020,167,86258,"Betula nigra"
"river birch","Fruits",2020,140,86258,"Betula nigra"
"river birch","Fruits",2020,147,86258,"Betula nigra"
"river birch","Fruits",2020,156,86258,"Betula nigra"
"river birch","Fruits",2020,160,86258,"Betula nigra"
"river birch","Fruits",2020,189,86258,"Betula nigra"
"river birch","Fruits",2020,196,86258,"Betula nigra"
"river birch","Fruits",2020,306,86258,"Betula nigra"
"river birch","Fruits",2020,321,86258,"Betula nigra"
"river birch","budburst",2020,112,86259,"Betula nigra"
"river birch","budburst",2020,119,86259,"Betula nigra"
"river birch","budburst",2020,126,86259,"Betula nigra"
"river birch","budburst",2020,139,86259,"Betula nigra"
"river birch","budburst",2020,142,86259,"Betula nigra"
"river birch","budburst",2020,155,86259,"Betula nigra"
"river birch","budburst",2020,159,86259,"Betula nigra"
"river birch","budburst",2020,162,86259,"Betula nigra"
"river birch","budburst",2020,169,86259,"Betula nigra"
"river birch","budburst",2020,178,86259,"Betula nigra"
"river birch","budburst",2020,183,86259,"Betula nigra"
"river birch","budburst",2020,197,86259,"Betula nigra"
"river birch","budburst",2020,211,86259,"Betula nigra"
"river birch","budburst",2020,220,86259,"Betula nigra"
"river birch","Ripe fruits",2020,167,86259,"Betula nigra"
"river birch","Increasing leaf size",2020,133,86259,"Betula nigra"
"river birch","Increasing leaf size",2020,159,86259,"Betula nigra"
"river birch","Increasing leaf size",2020,167,86259,"Betula nigra"
"river birch","Increasing leaf size",2020,169,86259,"Betula nigra"
"river birch","leaf drop",2020,162,86259,"Betula nigra"
"river birch","leaf drop",2020,169,86259,"Betula nigra"
"river birch","leaf drop",2020,178,86259,"Betula nigra"
"river birch","leaf drop",2020,183,86259,"Betula nigra"
"river birch","leaf drop",2020,197,86259,"Betula nigra"
"river birch","leaf drop",2020,220,86259,"Betula nigra"
"river birch","leaf drop",2020,226,86259,"Betula nigra"
"river birch","leaf drop",2020,236,86259,"Betula nigra"
"river birch","leaf drop",2020,244,86259,"Betula nigra"
"river birch","leaf drop",2020,253,86259,"Betula nigra"
"river birch","leafout",2020,128,86259,"Betula nigra"
"river birch","leafout",2020,305,86259,"Betula nigra"
"river birch","leafout",2020,322,86259,"Betula nigra"
"river birch","Colored leaves",2020,155,86259,"Betula nigra"
"river birch","Colored leaves",2020,162,86259,"Betula nigra"
"river birch","Colored leaves",2020,169,86259,"Betula nigra"
"river birch","Colored leaves",2020,178,86259,"Betula nigra"
"river birch","Colored leaves",2020,183,86259,"Betula nigra"
"river birch","Colored leaves",2020,197,86259,"Betula nigra"
"river birch","Colored leaves",2020,220,86259,"Betula nigra"
"river birch","Colored leaves",2020,226,86259,"Betula nigra"
"river birch","Colored leaves",2020,244,86259,"Betula nigra"
"river birch","Colored leaves",2020,253,86259,"Betula nigra"
"river birch","flowers",2020,85,86259,"Betula nigra"
"river birch","flowers",2020,98,86259,"Betula nigra"
"river birch","flowers",2020,105,86259,"Betula nigra"
"river birch","flowers",2020,112,86259,"Betula nigra"
"river birch","flowers",2020,120,86259,"Betula nigra"
"river birch","flowers",2020,159,86259,"Betula nigra"
"river birch","flowers",2020,220,86259,"Betula nigra"
"river birch","flowers",2020,229,86259,"Betula nigra"
"river birch","Open flowers",2020,120,86259,"Betula nigra"
"river birch","Open flowers",2020,126,86259,"Betula nigra"
"river birch","Open flowers",2020,140,86259,"Betula nigra"
"river birch","Pollen release (flowers)",2020,126,86259,"Betula nigra"
"river birch","Pollen release (flowers)",2020,133,86259,"Betula nigra"
"river birch","Pollen release (flowers)",2020,140,86259,"Betula nigra"
"river birch","Recent fruit or seed drop",2020,167,86259,"Betula nigra"
"river birch","Recent fruit or seed drop",2020,184,86259,"Betula nigra"
"river birch","Fruits",2020,140,86259,"Betula nigra"
"river birch","Fruits",2020,147,86259,"Betula nigra"
"river birch","Fruits",2020,155,86259,"Betula nigra"
"river birch","Fruits",2020,160,86259,"Betula nigra"
"river birch","Fruits",2020,252,86259,"Betula nigra"
"river birch","Fruits",2020,270,86259,"Betula nigra"
"river birch","Fruits",2020,306,86259,"Betula nigra"
"river birch","Fruits",2020,321,86259,"Betula nigra"
"river birch","budburst",2020,69,86260,"Betula nigra"
"river birch","budburst",2020,126,86260,"Betula nigra"
"river birch","budburst",2020,139,86260,"Betula nigra"
"river birch","budburst",2020,142,86260,"Betula nigra"
"river birch","budburst",2020,160,86260,"Betula nigra"
"river birch","budburst",2020,169,86260,"Betula nigra"
"river birch","budburst",2020,178,86260,"Betula nigra"
"river birch","budburst",2020,183,86260,"Betula nigra"
"river birch","budburst",2020,189,86260,"Betula nigra"
"river birch","Ripe fruits",2020,160,86260,"Betula nigra"
"river birch","Increasing leaf size",2020,133,86260,"Betula nigra"
"river birch","Increasing leaf size",2020,159,86260,"Betula nigra"
"river birch","Increasing leaf size",2020,167,86260,"Betula nigra"
"river birch","leaf drop",2020,169,86260,"Betula nigra"
"river birch","leaf drop",2020,178,86260,"Betula nigra"
"river birch","leaf drop",2020,183,86260,"Betula nigra"
"river birch","leaf drop",2020,189,86260,"Betula nigra"
"river birch","leaf drop",2020,197,86260,"Betula nigra"
"river birch","leaf drop",2020,220,86260,"Betula nigra"
"river birch","leaf drop",2020,226,86260,"Betula nigra"
"river birch","leaf drop",2020,236,86260,"Betula nigra"
"river birch","leaf drop",2020,250,86260,"Betula nigra"
"river birch","leaf drop",2020,253,86260,"Betula nigra"
"river birch","leafout",2020,128,86260,"Betula nigra"
"river birch","leafout",2020,133,86260,"Betula nigra"
"river birch","leafout",2020,305,86260,"Betula nigra"
"river birch","Colored leaves",2020,169,86260,"Betula nigra"
"river birch","Colored leaves",2020,178,86260,"Betula nigra"
"river birch","Colored leaves",2020,183,86260,"Betula nigra"
"river birch","Colored leaves",2020,189,86260,"Betula nigra"
"river birch","Colored leaves",2020,197,86260,"Betula nigra"
"river birch","Colored leaves",2020,220,86260,"Betula nigra"
"river birch","Colored leaves",2020,226,86260,"Betula nigra"
"river birch","Colored leaves",2020,250,86260,"Betula nigra"
"river birch","Colored leaves",2020,253,86260,"Betula nigra"
"river birch","flowers",2020,85,86260,"Betula nigra"
"river birch","flowers",2020,98,86260,"Betula nigra"
"river birch","flowers",2020,105,86260,"Betula nigra"
"river birch","flowers",2020,112,86260,"Betula nigra"
"river birch","flowers",2020,120,86260,"Betula nigra"
"river birch","flowers",2020,152,86260,"Betula nigra"
"river birch","flowers",2020,159,86260,"Betula nigra"
"river birch","flowers",2020,197,86260,"Betula nigra"
"river birch","flowers",2020,211,86260,"Betula nigra"
"river birch","Open flowers",2020,126,86260,"Betula nigra"
"river birch","Open flowers",2020,139,86260,"Betula nigra"
"river birch","Pollen release (flowers)",2020,126,86260,"Betula nigra"
"river birch","Pollen release (flowers)",2020,133,86260,"Betula nigra"
"river birch","Pollen release (flowers)",2020,140,86260,"Betula nigra"
"river birch","Pollen release (flowers)",2020,142,86260,"Betula nigra"
"river birch","Pollen release (flowers)",2020,168,86260,"Betula nigra"
"river birch","Recent fruit or seed drop",2020,160,86260,"Betula nigra"
"river birch","Recent fruit or seed drop",2020,164,86260,"Betula nigra"
"river birch","Recent fruit or seed drop",2020,184,86260,"Betula nigra"
"river birch","Fruits",2020,58,86260,"Betula nigra"
"river birch","Fruits",2020,140,86260,"Betula nigra"
"river birch","Fruits",2020,147,86260,"Betula nigra"
"river birch","Fruits",2020,160,86260,"Betula nigra"
"river birch","Fruits",2020,252,86260,"Betula nigra"
"river birch","Fruits",2020,270,86260,"Betula nigra"
"river birch","Fruits",2020,278,86260,"Betula nigra"
"river birch","Fruits",2020,306,86260,"Betula nigra"
"river birch","Fruits",2020,321,86260,"Betula nigra"
"river birch","budburst",2020,69,86261,"Betula nigra"
"river birch","budburst",2020,126,86261,"Betula nigra"
"river birch","Ripe fruits",2020,167,86261,"Betula nigra"
"river birch","Ripe fruits",2020,182,86261,"Betula nigra"
"river birch","Ripe fruits",2020,194,86261,"Betula nigra"
"river birch","Increasing leaf size",2020,133,86261,"Betula nigra"
"river birch","Increasing leaf size",2020,159,86261,"Betula nigra"
"river birch","Increasing leaf size",2020,169,86261,"Betula nigra"
"river birch","leaf drop",2020,180,86261,"Betula nigra"
"river birch","leaf drop",2020,220,86261,"Betula nigra"
"river birch","leaf drop",2020,226,86261,"Betula nigra"
"river birch","leaf drop",2020,236,86261,"Betula nigra"
"river birch","leaf drop",2020,244,86261,"Betula nigra"
"river birch","leaf drop",2020,258,86261,"Betula nigra"
"river birch","leaf drop",2020,271,86261,"Betula nigra"
"river birch","leafout",2020,128,86261,"Betula nigra"
"river birch","leafout",2020,203,86261,"Betula nigra"
"river birch","leafout",2020,305,86261,"Betula nigra"
"river birch","Colored leaves",2020,180,86261,"Betula nigra"
"river birch","Colored leaves",2020,220,86261,"Betula nigra"
"river birch","Colored leaves",2020,226,86261,"Betula nigra"
"river birch","Colored leaves",2020,236,86261,"Betula nigra"
"river birch","Colored leaves",2020,244,86261,"Betula nigra"
"river birch","Colored leaves",2020,258,86261,"Betula nigra"
"river birch","flowers",2020,85,86261,"Betula nigra"
"river birch","flowers",2020,98,86261,"Betula nigra"
"river birch","flowers",2020,105,86261,"Betula nigra"
"river birch","flowers",2020,112,86261,"Betula nigra"
"river birch","flowers",2020,120,86261,"Betula nigra"
"river birch","flowers",2020,152,86261,"Betula nigra"
"river birch","flowers",2020,181,86261,"Betula nigra"
"river birch","Open flowers",2020,126,86261,"Betula nigra"
"river birch","Open flowers",2020,140,86261,"Betula nigra"
"river birch","Open flowers",2020,181,86261,"Betula nigra"
"river birch","Pollen release (flowers)",2020,126,86261,"Betula nigra"
"river birch","Pollen release (flowers)",2020,133,86261,"Betula nigra"
"river birch","Pollen release (flowers)",2020,140,86261,"Betula nigra"
"river birch","Recent fruit or seed drop",2020,167,86261,"Betula nigra"
"river birch","Recent fruit or seed drop",2020,182,86261,"Betula nigra"
"river birch","Fruits",2020,140,86261,"Betula nigra"
"river birch","Fruits",2020,156,86261,"Betula nigra"
"river birch","Fruits",2020,160,86261,"Betula nigra"
"river birch","Fruits",2020,182,86261,"Betula nigra"
"river birch","Fruits",2020,194,86261,"Betula nigra"
"river birch","Fruits",2020,306,86261,"Betula nigra"
"river birch","Fruits",2020,321,86261,"Betula nigra"
"pignut hickory","budburst",2020,119,86262,"Carya glabra"
"pignut hickory","budburst",2020,125,86262,"Carya glabra"
"pignut hickory","budburst",2020,141,86262,"Carya glabra"
"pignut hickory","Ripe fruits",2020,220,86262,"Carya glabra"
"pignut hickory","Ripe fruits",2020,251,86262,"Carya glabra"
"pignut hickory","Ripe fruits",2020,260,86262,"Carya glabra"
"pignut hickory","Ripe fruits",2020,279,86262,"Carya glabra"
"pignut hickory","Increasing leaf size",2020,141,86262,"Carya glabra"
"pignut hickory","Increasing leaf size",2020,156,86262,"Carya glabra"
"pignut hickory","Increasing leaf size",2020,183,86262,"Carya glabra"
"pignut hickory","Increasing leaf size",2020,194,86262,"Carya glabra"
"pignut hickory","leaf drop",2020,226,86262,"Carya glabra"
"pignut hickory","leaf drop",2020,259,86262,"Carya glabra"
"pignut hickory","leaf drop",2020,276,86262,"Carya glabra"
"pignut hickory","leafout",2020,136,86262,"Carya glabra"
"pignut hickory","Colored leaves",2020,226,86262,"Carya glabra"
"pignut hickory","Colored leaves",2020,259,86262,"Carya glabra"
"pignut hickory","Colored leaves",2020,262,86262,"Carya glabra"
"pignut hickory","flowers",2020,106,86262,"Carya glabra"
"pignut hickory","flowers",2020,111,86262,"Carya glabra"
"pignut hickory","flowers",2020,136,86262,"Carya glabra"
"pignut hickory","flowers",2020,149,86262,"Carya glabra"
"pignut hickory","Open flowers",2020,149,86262,"Carya glabra"
"pignut hickory","Pollen release (flowers)",2020,156,86262,"Carya glabra"
"pignut hickory","Recent fruit or seed drop",2020,220,86262,"Carya glabra"
"pignut hickory","Recent fruit or seed drop",2020,260,86262,"Carya glabra"
"pignut hickory","Fruits",2020,168,86262,"Carya glabra"
"pignut hickory","Fruits",2020,279,86262,"Carya glabra"
"pignut hickory","budburst",2020,119,86263,"Carya glabra"
"pignut hickory","budburst",2020,125,86263,"Carya glabra"
"pignut hickory","budburst",2020,143,86263,"Carya glabra"
"pignut hickory","Ripe fruits",2020,224,86263,"Carya glabra"
"pignut hickory","Ripe fruits",2020,245,86263,"Carya glabra"
"pignut hickory","Ripe fruits",2020,262,86263,"Carya glabra"
"pignut hickory","Increasing leaf size",2020,125,86263,"Carya glabra"
"pignut hickory","Increasing leaf size",2020,127,86263,"Carya glabra"
"pignut hickory","Increasing leaf size",2020,141,86263,"Carya glabra"
"pignut hickory","Increasing leaf size",2020,156,86263,"Carya glabra"
"pignut hickory","Increasing leaf size",2020,183,86263,"Carya glabra"
"pignut hickory","Increasing leaf size",2020,194,86263,"Carya glabra"
"pignut hickory","leaf drop",2020,226,86263,"Carya glabra"
"pignut hickory","leaf drop",2020,259,86263,"Carya glabra"
"pignut hickory","leaf drop",2020,276,86263,"Carya glabra"
"pignut hickory","leafout",2020,125,86263,"Carya glabra"
"pignut hickory","leafout",2020,127,86263,"Carya glabra"
"pignut hickory","Colored leaves",2020,226,86263,"Carya glabra"
"pignut hickory","Colored leaves",2020,259,86263,"Carya glabra"
"pignut hickory","flowers",2020,106,86263,"Carya glabra"
"pignut hickory","flowers",2020,111,86263,"Carya glabra"
"pignut hickory","flowers",2020,127,86263,"Carya glabra"
"pignut hickory","Open flowers",2020,141,86263,"Carya glabra"
"pignut hickory","Pollen release (flowers)",2020,143,86263,"Carya glabra"
"pignut hickory","Recent fruit or seed drop",2020,224,86263,"Carya glabra"
"pignut hickory","Recent fruit or seed drop",2020,241,86263,"Carya glabra"
"pignut hickory","Recent fruit or seed drop",2020,259,86263,"Carya glabra"
"pignut hickory","Fruits",2020,168,86263,"Carya glabra"
"pignut hickory","Fruits",2020,194,86263,"Carya glabra"
"pignut hickory","Fruits",2020,262,86263,"Carya glabra"
"pignut hickory","budburst",2020,119,86264,"Carya glabra"
"pignut hickory","budburst",2020,143,86264,"Carya glabra"
"pignut hickory","Ripe fruits",2020,251,86264,"Carya glabra"
"pignut hickory","Ripe fruits",2020,262,86264,"Carya glabra"
"pignut hickory","Ripe fruits",2020,279,86264,"Carya glabra"
"pignut hickory","Increasing leaf size",2020,125,86264,"Carya glabra"
"pignut hickory","Increasing leaf size",2020,127,86264,"Carya glabra"
"pignut hickory","Increasing leaf size",2020,141,86264,"Carya glabra"
"pignut hickory","Increasing leaf size",2020,156,86264,"Carya glabra"
"pignut hickory","Increasing leaf size",2020,183,86264,"Carya glabra"
"pignut hickory","Increasing leaf size",2020,194,86264,"Carya glabra"
"pignut hickory","leaf drop",2020,226,86264,"Carya glabra"
"pignut hickory","leaf drop",2020,259,86264,"Carya glabra"
"pignut hickory","leaf drop",2020,276,86264,"Carya glabra"
"pignut hickory","leafout",2020,125,86264,"Carya glabra"
"pignut hickory","leafout",2020,127,86264,"Carya glabra"
"pignut hickory","Colored leaves",2020,226,86264,"Carya glabra"
"pignut hickory","Colored leaves",2020,259,86264,"Carya glabra"
"pignut hickory","Colored leaves",2020,262,86264,"Carya glabra"
"pignut hickory","flowers",2020,106,86264,"Carya glabra"
"pignut hickory","flowers",2020,111,86264,"Carya glabra"
"pignut hickory","flowers",2020,149,86264,"Carya glabra"
"pignut hickory","Recent fruit or seed drop",2020,220,86264,"Carya glabra"
"pignut hickory","Recent fruit or seed drop",2020,260,86264,"Carya glabra"
"pignut hickory","Recent fruit or seed drop",2020,279,86264,"Carya glabra"
"pignut hickory","Fruits",2020,170,86264,"Carya glabra"
"pignut hickory","Fruits",2020,220,86264,"Carya glabra"
"pignut hickory","Fruits",2020,245,86264,"Carya glabra"
"pignut hickory","Fruits",2020,262,86264,"Carya glabra"
"pignut hickory","Fruits",2020,279,86264,"Carya glabra"
"pignut hickory","budburst",2020,85,86265,"Carya glabra"
"pignut hickory","budburst",2020,98,86265,"Carya glabra"
"pignut hickory","budburst",2020,110,86265,"Carya glabra"
"pignut hickory","budburst",2020,119,86265,"Carya glabra"
"pignut hickory","budburst",2020,125,86265,"Carya glabra"
"pignut hickory","budburst",2020,143,86265,"Carya glabra"
"pignut hickory","Ripe fruits",2020,224,86265,"Carya glabra"
"pignut hickory","Increasing leaf size",2020,125,86265,"Carya glabra"
"pignut hickory","Increasing leaf size",2020,127,86265,"Carya glabra"
"pignut hickory","Increasing leaf size",2020,141,86265,"Carya glabra"
"pignut hickory","Increasing leaf size",2020,156,86265,"Carya glabra"
"pignut hickory","Increasing leaf size",2020,183,86265,"Carya glabra"
"pignut hickory","Increasing leaf size",2020,194,86265,"Carya glabra"
"pignut hickory","leaf drop",2020,226,86265,"Carya glabra"
"pignut hickory","leaf drop",2020,259,86265,"Carya glabra"
"pignut hickory","leaf drop",2020,276,86265,"Carya glabra"
"pignut hickory","leaf drop",2020,309,86265,"Carya glabra"
"pignut hickory","leafout",2020,127,86265,"Carya glabra"
"pignut hickory","Colored leaves",2020,226,86265,"Carya glabra"
"pignut hickory","Colored leaves",2020,251,86265,"Carya glabra"
"pignut hickory","flowers",2020,106,86265,"Carya glabra"
"pignut hickory","flowers",2020,111,86265,"Carya glabra"
"pignut hickory","flowers",2020,127,86265,"Carya glabra"
"pignut hickory","flowers",2020,189,86265,"Carya glabra"
"pignut hickory","Open flowers",2020,144,86265,"Carya glabra"
"pignut hickory","Open flowers",2020,189,86265,"Carya glabra"
"pignut hickory","Pollen release (flowers)",2020,143,86265,"Carya glabra"
"pignut hickory","Pollen release (flowers)",2020,156,86265,"Carya glabra"
"pignut hickory","Pollen release (flowers)",2020,189,86265,"Carya glabra"
"pignut hickory","Recent fruit or seed drop",2020,224,86265,"Carya glabra"
"pignut hickory","Fruits",2020,168,86265,"Carya glabra"
"pignut hickory","budburst",2020,119,86266,"Carya glabra"
"pignut hickory","budburst",2020,124,86266,"Carya glabra"
"pignut hickory","budburst",2020,138,86266,"Carya glabra"
"pignut hickory","budburst",2020,143,86266,"Carya glabra"
"pignut hickory","Ripe fruits",2020,215,86266,"Carya glabra"
"pignut hickory","Ripe fruits",2020,262,86266,"Carya glabra"
"pignut hickory","Increasing leaf size",2020,125,86266,"Carya glabra"
"pignut hickory","Increasing leaf size",2020,138,86266,"Carya glabra"
"pignut hickory","Increasing leaf size",2020,156,86266,"Carya glabra"
"pignut hickory","Increasing leaf size",2020,168,86266,"Carya glabra"
"pignut hickory","Increasing leaf size",2020,183,86266,"Carya glabra"
"pignut hickory","Increasing leaf size",2020,194,86266,"Carya glabra"
"pignut hickory","leaf drop",2020,226,86266,"Carya glabra"
"pignut hickory","leaf drop",2020,260,86266,"Carya glabra"
"pignut hickory","leaf drop",2020,273,86266,"Carya glabra"
"pignut hickory","leaf drop",2020,305,86266,"Carya glabra"
"pignut hickory","leaf drop",2020,312,86266,"Carya glabra"
"pignut hickory","leafout",2020,126,86266,"Carya glabra"
"pignut hickory","leafout",2020,312,86266,"Carya glabra"
"pignut hickory","Colored leaves",2020,226,86266,"Carya glabra"
"pignut hickory","Colored leaves",2020,251,86266,"Carya glabra"
"pignut hickory","Colored leaves",2020,260,86266,"Carya glabra"
"pignut hickory","Colored leaves",2020,312,86266,"Carya glabra"
"pignut hickory","flowers",2020,106,86266,"Carya glabra"
"pignut hickory","flowers",2020,111,86266,"Carya glabra"
"pignut hickory","flowers",2020,126,86266,"Carya glabra"
"pignut hickory","flowers",2020,189,86266,"Carya glabra"
"pignut hickory","Open flowers",2020,134,86266,"Carya glabra"
"pignut hickory","Open flowers",2020,152,86266,"Carya glabra"
"pignut hickory","Open flowers",2020,189,86266,"Carya glabra"
"pignut hickory","Pollen release (flowers)",2020,189,86266,"Carya glabra"
"pignut hickory","Recent fruit or seed drop",2020,215,86266,"Carya glabra"
"pignut hickory","Recent fruit or seed drop",2020,259,86266,"Carya glabra"
"pignut hickory","Fruits",2020,156,86266,"Carya glabra"
"shagbark hickory","budburst",2020,58,86268,"Carya ovata"
"shagbark hickory","budburst",2020,76,86268,"Carya ovata"
"shagbark hickory","budburst",2020,119,86268,"Carya ovata"
"shagbark hickory","budburst",2020,125,86268,"Carya ovata"
"shagbark hickory","budburst",2020,143,86268,"Carya ovata"
"shagbark hickory","Ripe fruits",2020,220,86268,"Carya ovata"
"shagbark hickory","Ripe fruits",2020,226,86268,"Carya ovata"
"shagbark hickory","Ripe fruits",2020,259,86268,"Carya ovata"
"shagbark hickory","Increasing leaf size",2020,134,86268,"Carya ovata"
"shagbark hickory","Increasing leaf size",2020,140,86268,"Carya ovata"
"shagbark hickory","Increasing leaf size",2020,156,86268,"Carya ovata"
"shagbark hickory","Increasing leaf size",2020,168,86268,"Carya ovata"
"shagbark hickory","Increasing leaf size",2020,183,86268,"Carya ovata"
"shagbark hickory","Increasing leaf size",2020,194,86268,"Carya ovata"
"shagbark hickory","leaf drop",2020,226,86268,"Carya ovata"
"shagbark hickory","leaf drop",2020,276,86268,"Carya ovata"
"shagbark hickory","leaf drop",2020,301,86268,"Carya ovata"
"shagbark hickory","leafout",2020,134,86268,"Carya ovata"
"shagbark hickory","Colored leaves",2020,226,86268,"Carya ovata"
"shagbark hickory","Colored leaves",2020,276,86268,"Carya ovata"
"shagbark hickory","flowers",2020,106,86268,"Carya ovata"
"shagbark hickory","flowers",2020,111,86268,"Carya ovata"
"shagbark hickory","flowers",2020,140,86268,"Carya ovata"
"shagbark hickory","flowers",2020,189,86268,"Carya ovata"
"shagbark hickory","Open flowers",2020,140,86268,"Carya ovata"
"shagbark hickory","Open flowers",2020,146,86268,"Carya ovata"
"shagbark hickory","Open flowers",2020,189,86268,"Carya ovata"
"shagbark hickory","Pollen release (flowers)",2020,149,86268,"Carya ovata"
"shagbark hickory","Pollen release (flowers)",2020,189,86268,"Carya ovata"
"shagbark hickory","Recent fruit or seed drop",2020,69,86268,"Carya ovata"
"shagbark hickory","Recent fruit or seed drop",2020,220,86268,"Carya ovata"
"shagbark hickory","Recent fruit or seed drop",2020,226,86268,"Carya ovata"
"shagbark hickory","Recent fruit or seed drop",2020,241,86268,"Carya ovata"
"shagbark hickory","Recent fruit or seed drop",2020,259,86268,"Carya ovata"
"shagbark hickory","Fruits",2020,169,86268,"Carya ovata"
"shagbark hickory","Fruits",2020,189,86268,"Carya ovata"
"shagbark hickory","Fruits",2020,207,86268,"Carya ovata"
"shagbark hickory","budburst",2020,76,86269,"Carya ovata"
"shagbark hickory","budburst",2020,119,86269,"Carya ovata"
"shagbark hickory","budburst",2020,125,86269,"Carya ovata"
"shagbark hickory","budburst",2020,143,86269,"Carya ovata"
"shagbark hickory","Ripe fruits",2020,220,86269,"Carya ovata"
"shagbark hickory","Ripe fruits",2020,226,86269,"Carya ovata"
"shagbark hickory","Ripe fruits",2020,241,86269,"Carya ovata"
"shagbark hickory","Ripe fruits",2020,259,86269,"Carya ovata"
"shagbark hickory","Increasing leaf size",2020,134,86269,"Carya ovata"
"shagbark hickory","Increasing leaf size",2020,140,86269,"Carya ovata"
"shagbark hickory","Increasing leaf size",2020,156,86269,"Carya ovata"
"shagbark hickory","Increasing leaf size",2020,162,86269,"Carya ovata"
"shagbark hickory","Increasing leaf size",2020,168,86269,"Carya ovata"
"shagbark hickory","Increasing leaf size",2020,183,86269,"Carya ovata"
"shagbark hickory","Increasing leaf size",2020,194,86269,"Carya ovata"
"shagbark hickory","leaf drop",2020,226,86269,"Carya ovata"
"shagbark hickory","leaf drop",2020,259,86269,"Carya ovata"
"shagbark hickory","leaf drop",2020,276,86269,"Carya ovata"
"shagbark hickory","leaf drop",2020,301,86269,"Carya ovata"
"shagbark hickory","leafout",2020,134,86269,"Carya ovata"
"shagbark hickory","Colored leaves",2020,226,86269,"Carya ovata"
"shagbark hickory","Colored leaves",2020,259,86269,"Carya ovata"
"shagbark hickory","Colored leaves",2020,276,86269,"Carya ovata"
"shagbark hickory","flowers",2020,106,86269,"Carya ovata"
"shagbark hickory","flowers",2020,111,86269,"Carya ovata"
"shagbark hickory","flowers",2020,141,86269,"Carya ovata"
"shagbark hickory","flowers",2020,162,86269,"Carya ovata"
"shagbark hickory","Open flowers",2020,141,86269,"Carya ovata"
"shagbark hickory","Open flowers",2020,146,86269,"Carya ovata"
"shagbark hickory","Open flowers",2020,162,86269,"Carya ovata"
"shagbark hickory","Pollen release (flowers)",2020,149,86269,"Carya ovata"
"shagbark hickory","Recent fruit or seed drop",2020,220,86269,"Carya ovata"
"shagbark hickory","Recent fruit or seed drop",2020,226,86269,"Carya ovata"
"shagbark hickory","Recent fruit or seed drop",2020,241,86269,"Carya ovata"
"shagbark hickory","Recent fruit or seed drop",2020,259,86269,"Carya ovata"
"shagbark hickory","Fruits",2020,168,86269,"Carya ovata"
"shagbark hickory","Fruits",2020,190,86269,"Carya ovata"
"shagbark hickory","Fruits",2020,207,86269,"Carya ovata"
"shagbark hickory","budburst",2020,58,86270,"Carya ovata"
"shagbark hickory","budburst",2020,76,86270,"Carya ovata"
"shagbark hickory","budburst",2020,119,86270,"Carya ovata"
"shagbark hickory","budburst",2020,125,86270,"Carya ovata"
"shagbark hickory","budburst",2020,143,86270,"Carya ovata"
"shagbark hickory","Ripe fruits",2020,220,86270,"Carya ovata"
"shagbark hickory","Ripe fruits",2020,226,86270,"Carya ovata"
"shagbark hickory","Ripe fruits",2020,259,86270,"Carya ovata"
"shagbark hickory","Ripe fruits",2020,279,86270,"Carya ovata"
